2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.310000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.320000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.330000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
2.340000000000000000e+04
